C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_47_682.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_47_682.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_47_682.jpg, 0, 1, 0, 30.19032
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_47_784.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_47_784.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_47_784.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_47_889.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_47_889.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_47_889.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_47_991.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_47_991.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_47_991.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_091.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_091.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_091.jpg, 0, 1, 0, 30.19033
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_195.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_195.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_195.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_294.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_294.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_294.jpg, 0.1559325, 1, 0, 30.1837
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_395.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_395.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_395.jpg, 0.05728321, 1, 0, 30.19063
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_497.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_497.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_497.jpg, 0, 1, 0, 30.19007
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_599.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_599.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_599.jpg, 0.0917619, 1, 0, 30.18886
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_703.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_703.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_703.jpg, 0.08094783, 1, 0, 30.19028
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_805.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_805.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_805.jpg, 0, 1, 0, 30.19008
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_48_905.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_48_905.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_48_905.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_009.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_009.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_009.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_110.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_110.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_110.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_212.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_212.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_212.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_316.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_316.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_316.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_416.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_416.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_416.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_519.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_519.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_519.jpg, 0, 1, 0, 30.19017
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_622.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_622.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_622.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_726.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_726.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_726.jpg, 0, 1, 0, 30.1902
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_829.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_829.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_829.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_49_931.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_49_931.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_49_931.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_034.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_034.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_034.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_137.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_137.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_137.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_241.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_241.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_241.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_340.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_340.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_340.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_443.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_443.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_443.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_545.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_545.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_545.jpg, 0, 1, 0, 30.19028
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_646.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_646.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_646.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_748.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_748.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_748.jpg, 0.1671006, 1, 0, 30.18284
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_853.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_853.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_853.jpg, 0.07339741, 1, 0, 30.19042
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_50_957.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_50_957.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_50_957.jpg, 0, 1, 0, 30.19
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_060.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_060.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_060.jpg, 0.08028632, 1, 0, 30.19063
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_160.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_160.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_160.jpg, 0, 1, 0, 30.19018
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_260.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_260.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_260.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_362.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_362.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_362.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_464.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_464.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_464.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_568.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_568.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_568.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_670.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_670.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_670.jpg, 0, 1, 0, 30.19028
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_772.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_772.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_772.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_873.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_873.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_873.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_51_974.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_51_974.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_51_974.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_077.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_077.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_077.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_181.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_181.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_181.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_281.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_281.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_281.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_383.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_383.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_383.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_489.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_489.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_489.jpg, 0, 1, 0, 30.19034
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_592.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_592.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_592.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_693.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_693.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_693.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_797.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_797.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_797.jpg, 0, 1, 0, 30.19028
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_52_903.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_52_903.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_52_903.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_008.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_008.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_008.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_109.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_109.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_109.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_209.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_209.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_209.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_309.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_309.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_309.jpg, 0.2289639, 1, 0, 30.17659
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_412.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_412.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_412.jpg, 0, 1, 0, 30.18962
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_514.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_514.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_514.jpg, 0.03920041, 1, 0, 30.18986
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_619.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_619.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_619.jpg, 0, 1, 0, 30.19025
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_722.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_722.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_722.jpg, 0, 1, 0, 30.19028
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_826.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_826.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_826.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_53_932.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_53_932.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_53_932.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_035.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_035.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_035.jpg, 0.1615851, 1, 0, 30.18297
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_137.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_137.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_137.jpg, 0.07308477, 1, 0, 30.19064
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_239.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_239.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_239.jpg, 0.2159475, 1, 0, 30.18235
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_341.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_341.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_341.jpg, 0, 1, 0, 30.1894
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_442.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_442.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_442.jpg, 0, 1, 0, 30.1902
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_544.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_544.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_544.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_646.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_646.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_646.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_753.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_753.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_753.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_860.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_860.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_860.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_54_962.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_54_962.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_54_962.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_063.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_063.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_063.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_163.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_163.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_163.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_265.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_265.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_265.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_367.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_367.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_367.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_469.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_469.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_469.jpg, 0, 1, 0, 30.19032
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_572.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_572.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_572.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_679.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_679.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_679.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_784.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_784.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_784.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_885.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_885.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_885.jpg, 0, 1, 0, 30.1903
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_55_988.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_55_988.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_55_988.jpg, 0, 1, 0, 30.19036
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_092.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_092.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_092.jpg, 0, 1, 0, 30.19025
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_195.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_195.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_195.jpg, 0, 1, 0, 30.19033
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_296.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_296.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_296.jpg, 0, 1, 0, 30.1895
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_399.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_399.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_399.jpg, 0, 1, 0, 30.19038
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_501.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_501.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_501.jpg, 0, 1, 0, 30.19003
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_604.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_604.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_604.jpg, 0, 1, 0, 30.19036
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_708.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_708.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_708.jpg, 0, 1, 0, 30.19022
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_813.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_813.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_813.jpg, 0, 1, 0, 30.19028
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_56_913.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_56_913.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_56_913.jpg, 0.08884349, 1, 0, 30.18826
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_014.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_014.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_014.jpg, 0.2884362, 1, 0, 30.17209
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_117.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_117.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_117.jpg, 0.04478275, 1, 0, 30.19011
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_218.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_218.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_218.jpg, 0.1992816, 1, 0, 30.18556
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_321.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_321.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_321.jpg, 0, 1, 0, 30.19031
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_426.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_426.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_426.jpg, 0, 1, 0, 30.18986
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_529.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_529.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_529.jpg, 0, 1, 0, 30.18996
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_632.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_632.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_632.jpg, 0, 1, 0, 30.19001
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_739.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_739.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_739.jpg, 0, 1, 0, 30.1889
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_840.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_840.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_840.jpg, 0, 1, 0, 30.19029
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_57_941.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_57_941.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_57_941.jpg, 0, 1, 0, 30.19017
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_58_041.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_58_041.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_58_041.jpg, 0, 1, 0, 30.19014
C:\Autonomous_Study\Data\IMG\center_2024_04_04_06_25_58_145.jpg, C:\Autonomous_Study\Data\IMG\left_2024_04_04_06_25_58_145.jpg, C:\Autonomous_Study\Data\IMG\right_2024_04_04_06_25_58_145.jpg, 0, 1, 0, 30.19018
